Controller,URL,Driver,Support,Admin,Supervisor,UtilityAdmin
/Account,/Preferences,YES,YES,YES,YES,YES
/Account,/ChangePassword,YES,YES,YES,YES,YES
/Home,,YES,YES,YES,YES,YES
/Home,/DashboardSurveyorSystemsData?_=1460478435443,YES,YES,YES,YES,YES
/Home,/DashboardMeasurementSessionData?_=1460478435444,YES,YES,YES,YES,YES
/Home,/SurveyorSystems,YES,YES,YES,YES,YES
/Home,/SurveyorSystemsData?sEcho=1&iColumns=4&sColumns=%2C%2C%2C&iDisplayStart=0&iDisplayLength=10&mDataProp_0=SurveyorName&sSearch_0=&bRegex_0=false&bSearchable_0=true&bSortable_0=true&mDataProp_1=SerialNumber&sSearch_1=&bRegex_1=false&bSearchable_1=true&bSortable_1=true&mDataProp_2=AnalyzerBuildNumber&sSearch_2=&bRegex_2=false&bSearchable_2=true&bSortable_2=true&mDataProp_3=Status&sSearch_3=&bRegex_3=false&bSearchable_3=true&bSortable_3=true&sSearch=&bRegex=false&iSortCol_0=3&sSortDir_0=desc&iSortingCols=1&_=1460478472521,YES,YES,YES,YES,YES
/Home,/MeasurementSessions,YES,YES,YES,YES,YES
/Home,/MeasurementSessionData?sEcho=1&iColumns=10&sColumns=%2C%2C%2C%2C%2C%2C%2C%2C%2C&iDisplayStart=0&iDisplayLength=10&mDataProp_0=Tag&sSearch_0=&bRegex_0=false&bSearchable_0=true&bSortable_0=true&mDataProp_1=UserName&sSearch_1=&bRegex_1=false&bSearchable_1=true&bSortable_1=true&mDataProp_2=SurveyorUnit&sSearch_2=&bRegex_2=false&bSearchable_2=true&bSortable_2=true&mDataProp_3=SerialNumber&sSearch_3=&bRegex_3=false&bSearchable_3=true&bSortable_3=true&mDataProp_4=Start&sSearch_4=&bRegex_4=false&bSearchable_4=true&bSortable_4=true&mDataProp_5=End&sSearch_5=&bRegex_5=false&bSearchable_5=true&bSortable_5=true&mDataProp_6=Status&sSearch_6=&bRegex_6=false&bSearchable_6=true&bSortable_6=true&mDataProp_7=SurveyModeType&sSearch_7=&bRegex_7=false&bSearchable_7=true&bSortable_7=true&mDataProp_8=Duration&sSearch_8=&bRegex_8=false&bSearchable_8=true&bSortable_8=true&mDataProp_9=&sSearch_9=&bRegex_9=false&bSearchable_9=true&bSortable_9=false&sSearch=&bRegex=false&iSortCol_0=5&sSortDir_0=desc&iSortingCols=1&_=1460478475676,YES,YES,YES,YES,YES
/Home,/DashboardSurveyorSystemsData?_=1460478477277,YES,YES,YES,YES,YES
/Home,/FleetMap,YES,YES,YES,YES,YES
/Home,/FleetMapData,YES,YES,YES,YES,YES
/Live,/Survey/c8782024-cc65-b53a-5317-39d4b4f4731f,YES,YES,YES,YES,YES
/Reports,/ComplianceReports,NO,YES,YES,YES,YES
/Reports,/ComplianceReport,NO,YES,YES,YES,YES
/Reports,/ViewReportPdf?reportId=20c538da-cb10-a14d-6845-39d70339be5e&ReportType=Investigation,NO,YES,YES,YES,YES
/Reports,/LisaInvestigations?reportId=a96c771d-315e-70f0-ca2f-39d700831cf6,NO,YES,YES,YES,YES
/Reports,/LisaInvestigationsData?reportId=a96c771d-315e-70f0-ca2f-39d700831cf6&_=1459992736914,NO,YES,YES,YES,YES
/Reports,/LisaInvestigationsAssignment?reportId=a96c771d-315e-70f0-ca2f-39d700831cf6,NO,YES,YES,YES,YES
/Reports,/ShowGenerateShapeFile?reportId=8e1ffafa-fc50-789e-bb3c-39d96a038968,NO,YES,YES,YES,YES
/Reports,/ShowGenerateReportMeta?reportId=8e1ffafa-fc50-789e-bb3c-39d96a038968,NO,YES,YES,YES,YES
/Reports,/ThumbnailPaths?reportId=8e1ffafa-fc50-789e-bb3c-39d96a038968&ReportType=Compliance,NO,YES,YES,YES,YES
/Reports,/DownloadPdf?reportId=8e1ffafa-fc50-789e-bb3c-39d96a038968&ReportType=Compliance,NO,YES,YES,YES,YES
/Reports,/DownloadReportMeta?reportId=8e1ffafa-fc50-789e-bb3c-39d96a038968&ReportType=Compliance,NO,YES,YES,YES,YES
/Reports,/DownloadShapefile?reportId=8e1ffafa-fc50-789e-bb3c-39d96a038968&ReportType=Compliance,NO,YES,YES,YES,YES
/Reports,/DownloadReportView?id=0f84de34-4430-e552-4b4f-39d96a038987,NO,YES,YES,YES,YES
/Reports,/CopyComplianceReport?reportId=b6ce27c0-bc2a-dfcb-a150-39d70857b00f,NO,YES,YES,YES,YES
/Reports,/ComplianceReports,NO,YES,YES,YES,YES
/Reports,/ComplianceReports,NO,YES,YES,YES,YES
/Reports,/EQReports,NO,YES,YES,YES,YES
/Reports,/EQReport,NO,YES,YES,YES,YES
/Reports,/CopyEQReport?reportId=e93bc83f-a668-0d30-c9fb-39d925daed9b,NO,YES,YES,YES,YES
/Reports,/AssessmentReport,NO,YES,YES,YES,YES
/Reports,/AssessmentReports,NO,YES,YES,YES,YES
/Reports,/CopyAssessmentReport?reportId=a862c08d-ae27-ee9b-1446-39d70a901c6e%20,NO,YES,YES,YES,YES
/Investigation,/Lisas?reportId=a96c771d-315e-70f0-ca2f-39d700831cf6,NO,YES,YES,YES,YES
/Investigation,/Lisa?reportPeakId=129b2b3f-f5a5-7e60-ee5a-39d700833c74,NO,YES,YES,YES,YES
